Insurance Company,BCBS Prefix,LOC,Total Units,Allowed %,Paid %,Avg Daily Rate,Last Paid
ANTHEM BLUE CROSS AND BLUE SHIELD INDIANA,UHZ,MH IOP,23,34.20%,34.20%,"$1,000.00",08/16/2022
ANTHEM BLUE CROSS AND BLUE SHIELD INDIANA,UHZ,OP GROUP,3,5.30%,5.30%,$94.70,07/26/2022
ANTHEM BLUE CROSS AND BLUE SHIELD INDIANA,UQK,DTX,5,75.00%,44.50%,"$3,937.50",05/30/2023
ANTHEM BLUE CROSS AND BLUE SHIELD INDIANA,UQK,CD RTC,35,43.30%,43.30%,"$2,239.31",07/06/2023
ANTHEM BLUE CROSS AND BLUE SHIELD INDIANA,UQK,CD PHP,4,23.90%,23.90%,$806.12,10/30/2023
ANTHEM BLUE CROSS AND BLUE SHIELD INDIANA,UQV,DTX,15,54.70%,49.20%,"$2,910.63",07/17/2023
ANTHEM BLUE CROSS AND BLUE SHIELD INDIANA,UQV,CD RTC,45,57.70%,57.70%,"$2,803.29",08/28/2023
ANTHEM BLUE CROSS AND BLUE SHIELD INDIANA,UQVAN,CD PHP,8,10.40%,6.20%,$360.41,09/20/2022
ANTHEM BLUE CROSS AND BLUE SHIELD INDIANA,WFQ,DTX,19,45.80%,31.30%,"$2,695.89",09/06/2023
ANTHEM BLUE CROSS AND BLUE SHIELD INDIANA,WFQ,CD RTC,59,54.70%,52.80%,"$2,928.54",09/06/2023
ANTHEM BLUE CROSS AND BLUE SHIELD INDIANA,WFQ,CD PHP,55,45.40%,41.10%,"$1,569.93",09/11/2023
ANTHEM BLUE CROSS AND BLUE SHIELD INDIANA,WFQ,CD IOP,5 4,23.40%,22.60%,$691.85,11/13/2023
ANTHEM BLUE CROSS AND BLUE SHIELD INDIANA,WLU,MH IOP,10,22.00%,13.50%,$848.88,11/27/2023
ANTHEM BLUE CROSS AND BLUE SHIELD INDIANA,XPA,MH PHP,23,14.20%,6.80%,$553.00,11/06/2023
ANTHEM BLUE CROSS AND BLUE SHIELD INDIANA,YZD,DTX,1 13,56.60%,47.10%,"$3,000.80",07/17/2023
ANTHEM BLUE CROSS AND BLUE SHIELD INDIANA,YZD,CD RTC,20,70.00%,67.30%,"$3,325.00",08/01/2023
ANTHEM BLUE CROSS AND BLUE SHIELD KENTUCKY,AQI,DTX,7,60.00%,44.80%,"$3,165.00",06/06/2023
ANTHEM BLUE CROSS AND BLUE SHIELD KENTUCKY,AQI,CD RTC,23,60.00%,59.60%,"$2,835.00",06/27/2023
ANTHEM BLUE CROSS AND BLUE SHIELD KENTUCKY,GEI,DTX,8,60.00%,49.20%,"$3,150.00",05/02/2023
ANTHEM BLUE CROSS AND BLUE SHIELD KENTUCKY,GEI,CD RTC,55,59.40%,59.30%,"$2,835.90",05/22/2023
ANTHEM BLUE CROSS AND BLUE SHIELD KENTUCKY,GEI,CD PHP,11,19.70%,19.70%,$687.96,05/02/2023
ANTHEM BLUE CROSS AND BLUE SHIELD KENTUCKY,HXC,DTX,7,65.00%,36.90%,"$3,753.75",10/23/2023
ANTHEM BLUE CROSS AND BLUE SHIELD KENTUCKY,HXC,CD RTC,18,65.00%,54.90%,"$3,396.25",11/14/2023
ANTHEM BLUE CROSS AND BLUE SHIELD KENTUCKY,KYH,CD RTC,33,60.00%,55.70%,"$2,835.00",05/09/2023
ANTHEM BLUE CROSS AND BLUE SHIELD KENTUCKY,KYH,CD PHP,25,37.20%,20.00%,"$1,153.44",11/20/2023
ANTHEM BLUE CROSS AND BLUE SHIELD KENTUCKY,KYH,CD IOP,9,35.10%,35.10%,"$1,000.00",11/27/2023
ANTHEM BLUE CROSS AND BLUE SHIELD KENTUCKY,RIU,CD PHP,5,36.90%,21.70%,"$1,200.00",04/19/2022
ANTHEM BLUE CROSS AND BLUE SHIELD KENTUCKY,TOA,DTX,6,60.00%,52.70%,"$3,270.00",04/04/2023
ANTHEM BLUE CROSS AND BLUE SHIELD KENTUCKY,TOA,CD RTC,6,60.00%,30.80%,"$2,970.00",04/18/2023
ANTHEM BLUE CROSS AND BLUE SHIELD NEVADA,YFW,DTX,11,19.50%,8.10%,"$1,030.00",11/29/2022
ANTHEM BLUE CROSS AND BLUE SHIELD NEVADA,YFW,CD PHP,47,25.20%,20.80%,$891.70,03/21/2023
ANTHEM BLUE CROSS AND BLUE SHIELD NEVADA,YFW,CD IOP,49,16.70%,16.70%,$470.95,04/04/2023
ANTHEM BLUE CROSS AND BLUE SHIELD NEVADA,YFW,MH IOP,19,12.90%,12.90%,$378.00,01/18/2023
ANTHEM BLUE CROSS AND BLUE SHIELD NEVADA,YFW,OP GROUP,4,21.10%,21.10%,$378.00,12/28/2022
ANTHEM BLUE CROSS AND BLUE SHIELD OF COLORADO,CUH,MH PHP,37,60.00%,59.30%,"$2,280.00",12/28/2022
ANTHEM BLUE CROSS AND BLUE SHIELD OF COLORADO,JIH,CD IOP,45,34.10%,25.10%,$961.33,08/09/2022
ANTHEM BLUE CROSS AND BLUE SHIELD OF COLORADO,LOS,CD PHP,15,20.10%,20.10%,$759.13,09/25/2023
ANTHEM BLUE CROSS AND BLUE SHIELD OF COLORADO,LOS,CD IOP,35,30.70%,30.70%,$918.50,11/13/2023
ANTHEM BLUE CROSS AND BLUE SHIELD OF COLORADO,Q2B,DTX,6,60.00%,40.50%,"$3,465.00",08/15/2023
ANTHEM BLUE CROSS AND BLUE SHIELD OF COLORADO,Q2B,CD RTC,13,60.00%,54.00%,"$3,135.00",08/22/2023
ANTHEM BLUE CROSS AND BLUE SHIELD OF COLORADO,Q2B,CD PHP,19,32.40%,32.40%,"$1,200.00",08/01/2023
ANTHEM BLUE CROSS AND BLUE SHIELD OF COLORADO,Q2B,CD IOP,66,36.40%,30.40%,"$1,032.82",05/03/2022
ANTHEM BLUE CROSS AND BLUE SHIELD OF COLORADO,Q2B,MH IOP,15,34.20%,34.20%,"$1,000.00",05/03/2022
ANTHEM BLUE CROSS AND BLUE SHIELD OF COLORADO,SLE,CD PHP,19,15.80%,15.80%,$553.00,10/16/2023
ANTHEM BLUE CROSS AND BLUE SHIELD OF COLORADO,ULA,DTX,3,60.00%,60.00%,"$3,270.00",08/14/2023
ANTHEM BLUE CROSS AND BLUE SHIELD OF COLORADO,ULA,CD RTC,23,55.20%,50.70%,"$2,452.96",10/03/2023
ANTHEM BLUE CROSS AND BLUE SHIELD OF CONNECTICUT,A9C,CD IOP,6,9.50%,4.80%,$400.00,07/05/2023
ANTHEM BLUE CROSS AND BLUE SHIELD OF CONNECTICUT,A9C,MH IOP,7,9.50%,8.30%,$400.00,09/19/2023
ANTHEM BLUE CROSS AND BLUE SHIELD OF CONNECTICUT,A9C,OP GROUP,38,20.10%,11.60%,$400.00,09/06/2023
ANTHEM BLUE CROSS AND BLUE SHIELD OF CONNECTICUT,ALR,CD PHP,30,36.90%,32.10%,"$1,200.00",06/20/2023
